18675,2025-07-03T14:41:48+01:00,Non,305D0AE6
18676,2025-07-03T14:41:53+01:00,Non,7556905D
18677,2025-07-03T14:41:56+01:00,Non,305D0AE6
18678,2025-07-03T14:42:16+01:00,Non,305D0AE6
18679,2025-07-03T14:42:21+01:00,Non,7556905D
18680,2025-07-03T14:42:26+01:00,Non,7556905D
18681,2025-07-03T14:42:30+01:00,Non,7556905D
18682,2025-07-03T14:42:33+01:00,Non,7556905D
18683,2025-07-03T14:42:36+01:00,Non,305D0AE6
18684,2025-07-03T14:42:41+01:00,Non,305D0AE6
18685,2025-07-03T14:42:48+01:00,Non,7556905D
18686,2025-07-03T14:42:54+01:00,Non,7556905D
18687,2025-07-03T14:42:56+01:00,Non,7556905D
18688,2025-07-03T14:43:00+01:00,Non,7556905D
18689,2025-07-03T14:43:00+01:00,Non,305D0AE6
18690,2025-07-03T14:43:05+01:00,Non,7556905D
18691,2025-07-03T14:43:08+01:00,Non,305D0AE6
18692,2025-07-03T14:43:09+01:00,Non,7556905D
18693,2025-07-03T14:43:14+01:00,Non,7556905D
18694,2025-07-03T14:43:17+01:00,Non,7556905D
18695,2025-07-03T14:43:23+01:00,Non,7556905D
18696,2025-07-03T14:43:28+01:00,Non,305D0AE6
18697,2025-07-03T14:43:29+01:00,Non,7556905D
18698,2025-07-03T14:43:34+01:00,Non,7556905D
18699,2025-07-03T14:43:50+01:00,Non,7556905D
18700,2025-07-03T14:43:53+01:00,Non,7556905D
18701,2025-07-03T14:43:57+01:00,Non,7556905D
18702,2025-07-03T14:44:07+01:00,Non,305D0AE6
18703,2025-07-03T14:44:18+01:00,Non,7556905D
18704,2025-07-03T14:44:21+01:00,Non,305D0AE6
18705,2025-07-03T14:45:34+01:00,Non,305D0AE6
18706,2025-07-03T14:45:48+01:00,Non,305D0AE6
18707,2025-07-03T14:45:59+01:00,Non,7556905D
18708,2025-07-04T09:28:49+01:00,CardUnknown,054577A4
18709,2025-07-04T09:29:03+01:00,CardUnknown,054577A4
18710,2025-07-04T09:29:07+01:00,CardUnknown,054577A4
18711,2025-07-04T09:29:35+01:00,CardUnknown,054577A4
18712,2025-07-04T09:29:41+01:00,CardUnknown,054577A4
18713,2025-07-04T09:29:46+01:00,CardUnknown,054577A4
18714,2025-07-04T09:29:51+01:00,CardUnknown,054577A4
18715,2025-07-04T09:29:56+01:00,CardUnknown,054577A4
18716,2025-07-04T09:30:20+01:00,CardUnknown,054577A4
18717,2025-07-04T09:30:28+01:00,CardUnknown,054577A4
18718,2025-07-04T09:30:34+01:00,CardUnknown,054577A4
18719,2025-07-04T09:30:39+01:00,CardUnknown,054577A4
18720,2025-07-07T10:14:12+01:00,Non,AABB1122
18721,2025-07-07T10:14:15+01:00,Non,AABB1122
18722,2025-07-07T10:14:15+01:00,Non,AABB1122
18723,2025-07-07T10:14:33+01:00,AntiPassBackNotOK,AABB1122
18724,2025-07-07T10:14:34+01:00,Non,AABB1122
18725,2025-07-07T10:14:36+01:00,Non,AABB1122
18726,2025-07-07T10:14:37+01:00,Non,AABB1122
18727,2025-07-07T10:14:38+01:00,Non,AABB1122
18728,2025-07-07T10:14:39+01:00,Non,AABB1122
18729,2025-07-07T10:14:58+01:00,Non,AABB1122
18730,2025-07-07T10:15:51+01:00,Non,AABB1122
18731,2025-07-07T10:15:51+01:00,Non,AABB1122
18732,2025-07-07T10:15:48+01:00,Non,AABB1122
18733,2025-07-07T10:16:09+01:00,AntiPassBackNotOK,AABB1122
18734,2025-07-07T10:16:10+01:00,Non,AABB1122
18735,2025-07-07T10:16:12+01:00,Non,AABB1122
18736,2025-07-07T10:16:13+01:00,Non,AABB1122
18737,2025-07-07T10:16:14+01:00,Non,AABB1122
18738,2025-07-07T10:16:16+01:00,Non,AABB1122
18739,2025-07-07T10:16:35+01:00,Non,AABB1122
18740,2025-07-07T10:16:56+01:00,Non,AABB1122
18741,2025-07-07T10:16:58+01:00,Non,AABB1122
18742,2025-07-07T10:16:59+01:00,Non,AABB1122
18743,2025-07-07T10:17:18+01:00,AntiPassBackNotOK,AABB1122
18744,2025-07-07T10:17:19+01:00,Non,AABB1122
18745,2025-07-07T10:17:21+01:00,Non,AABB1122
18746,2025-07-07T10:17:22+01:00,Non,AABB1122
18747,2025-07-07T10:17:23+01:00,Non,AABB1122
18748,2025-07-07T10:17:25+01:00,Non,AABB1122
18749,2025-07-07T10:17:45+01:00,Non,AABB1122
18750,2025-07-07T10:21:40+01:00,Non,AABB1122
18751,2025-07-07T10:21:41+01:00,Non,AABB1122
18752,2025-07-07T10:21:38+01:00,Non,AABB1122
18753,2025-07-07T10:22:04+01:00,AntiPassBackNotOK,AABB1122
18754,2025-07-07T10:22:05+01:00,Non,AABB1122
18755,2025-07-07T10:22:07+01:00,Non,AABB1122
18756,2025-07-07T10:22:07+01:00,Non,AABB1122
18757,2025-07-07T10:22:09+01:00,Non,AABB1122
18758,2025-07-07T10:22:10+01:00,Non,AABB1122
18759,2025-07-07T10:22:31+01:00,Non,AABB1122
18760,2025-07-07T10:38:36+01:00,Non,AABB1122
18761,2025-07-07T10:38:37+01:00,Non,AABB1122
18762,2025-07-07T10:38:34+01:00,Non,AABB1122
18763,2025-07-07T10:39:01+01:00,AntiPassBackNotOK,AABB1122
18764,2025-07-07T10:39:02+01:00,Non,AABB1122
18765,2025-07-07T10:39:04+01:00,Non,AABB1122
18766,2025-07-07T10:39:05+01:00,Non,AABB1122
18767,2025-07-07T10:39:07+01:00,Non,AABB1122
18768,2025-07-07T10:39:09+01:00,Non,AABB1122
18769,2025-07-07T10:39:09+01:00,AntiPassBackNotOK,AABB1122
18770,2025-07-07T10:40:03+01:00,Non,AABB1122
18771,2025-07-07T10:40:04+01:00,Non,AABB1122
18772,2025-07-07T10:40:01+01:00,Non,AABB1122
18773,2025-07-07T10:40:30+01:00,AntiPassBackNotOK,AABB1122
18774,2025-07-07T10:40:30+01:00,Non,AABB1122
18775,2025-07-07T10:40:32+01:00,Non,AABB1122
18776,2025-07-07T10:40:34+01:00,Non,AABB1122
18777,2025-07-07T10:40:35+01:00,Non,AABB1122
18778,2025-07-07T10:40:37+01:00,Non,AABB1122
18779,2025-07-07T10:40:59+01:00,Non,AABB1122
18780,2025-07-07T10:41:53+01:00,Non,AABB1122
18781,2025-07-07T10:41:52+01:00,Non,AABB1122
18782,2025-07-07T10:41:55+01:00,Non,AABB1122
18783,2025-07-07T10:42:18+01:00,AntiPassBackNotOK,AABB1122
18784,2025-07-07T10:42:18+01:00,Non,AABB1122
18785,2025-07-07T10:42:21+01:00,Non,AABB1122
18786,2025-07-07T10:42:22+01:00,Non,AABB1122
18787,2025-07-07T10:42:22+01:00,Non,AABB1122
18788,2025-07-07T10:42:24+01:00,Non,AABB1122
18789,2025-07-07T10:42:48+01:00,Non,AABB1122
18790,2025-07-07T10:43:53+01:00,Non,AABB1122
18791,2025-07-07T10:43:54+01:00,Non,AABB1122
18792,2025-07-07T10:43:50+01:00,Non,AABB1122
18793,2025-07-07T10:44:20+01:00,AntiPassBackNotOK,AABB1122
18794,2025-07-07T10:44:21+01:00,Non,AABB1122
18795,2025-07-07T10:44:23+01:00,Non,AABB1122
18796,2025-07-07T10:44:24+01:00,Non,AABB1122
18797,2025-07-07T10:44:26+01:00,Non,AABB1122
18798,2025-07-07T10:44:27+01:00,Non,AABB1122
18799,2025-07-07T10:44:51+01:00,Non,AABB1122
18800,2025-07-07T10:44:51+01:00,Non,AABB1122
18801,2025-07-07T10:44:53+01:00,Non,AABB1122
18802,2025-07-07T10:45:16+01:00,AntiPassBackNotOK,AABB1122
18803,2025-07-07T10:45:18+01:00,Non,AABB1122
18804,2025-07-07T10:45:18+01:00,Non,AABB1122
18805,2025-07-07T10:45:19+01:00,Non,AABB1122
18806,2025-07-07T10:45:21+01:00,Non,AABB1122
18807,2025-07-07T10:45:22+01:00,Non,AABB1122
18808,2025-07-07T10:45:46+01:00,Non,AABB1122
18809,2025-07-07T10:46:34+01:00,Non,AABB1122
18810,2025-07-07T10:46:36+01:00,Non,AABB1122
18811,2025-07-07T10:46:36+01:00,Non,AABB1122
18812,2025-07-07T10:47:02+01:00,AntiPassBackNotOK,AABB1122
18813,2025-07-07T10:47:02+01:00,Non,AABB1122
18814,2025-07-07T10:47:04+01:00,Non,AABB1122
18815,2025-07-07T10:47:05+01:00,Non,AABB1122
18816,2025-07-07T10:47:06+01:00,Non,AABB1122
18817,2025-07-07T10:47:08+01:00,Non,AABB1122
18818,2025-07-07T10:47:34+01:00,Non,AABB1122
18819,2025-07-07T10:53:06+01:00,Non,AABB1122
18820,2025-07-07T10:53:05+01:00,Non,AABB1122
18821,2025-07-07T10:53:09+01:00,Non,AABB1122
18822,2025-07-07T10:53:07+01:00,Non,AABB1122
18823,2025-07-07T10:53:14+01:00,Non,AABB1122
18824,2025-07-07T10:53:16+01:00,Non,AABB1122
18825,2025-07-07T10:53:18+01:00,Non,AABB1122
18826,2025-07-07T10:53:18+01:00,Non,AABB1122
18827,2025-07-07T10:53:21+01:00,Non,AABB1122
18828,2025-07-07T10:53:46+01:00,Non,AABB1122
18829,2025-07-07T11:06:06+01:00,Non,AABB1122
18830,2025-07-07T11:06:04+01:00,Non,AABB1122
18831,2025-07-07T11:06:06+01:00,Non,AABB1122
18832,2025-07-07T11:06:33+01:00,AntiPassBackNotOK,AABB1122
18833,2025-07-07T11:06:33+01:00,Non,AABB1122
18834,2025-07-07T11:06:36+01:00,Non,AABB1122
18835,2025-07-07T11:06:36+01:00,Non,AABB1122
18836,2025-07-07T11:06:37+01:00,Non,AABB1122
18837,2025-07-07T11:06:39+01:00,Non,AABB1122
18838,2025-07-07T11:07:06+01:00,Non,AABB1122
18839,2025-07-07T11:21:07+01:00,Non,AABB1122
18840,2025-07-07T11:21:04+01:00,Non,AABB1122
18841,2025-07-07T11:21:08+01:00,Non,AABB1122
18842,2025-07-07T11:21:35+01:00,AntiPassBackNotOK,AABB1122
18843,2025-07-07T11:21:35+01:00,Non,AABB1122
18844,2025-07-07T11:21:37+01:00,Non,AABB1122
18845,2025-07-07T11:21:38+01:00,Non,AABB1122
18846,2025-07-07T11:21:40+01:00,Non,AABB1122
18847,2025-07-07T11:21:41+01:00,Non,AABB1122
18848,2025-07-07T11:22:08+01:00,Non,AABB1122
18849,2025-07-07T11:22:35+01:00,Non,AABB1122
18850,2025-07-07T11:22:37+01:00,Non,AABB1122
18851,2025-07-07T11:22:37+01:00,Non,AABB1122
18852,2025-07-07T11:23:05+01:00,AntiPassBackNotOK,AABB1122
18853,2025-07-07T11:23:06+01:00,Non,AABB1122
18854,2025-07-07T11:23:08+01:00,Non,AABB1122
18855,2025-07-07T11:23:09+01:00,Non,AABB1122
18856,2025-07-07T11:23:10+01:00,Non,AABB1122
18857,2025-07-07T11:23:12+01:00,Non,AABB1122
18858,2025-07-07T11:23:13+01:00,AntiPassBackNotOK,AABB1122
18859,2025-07-07T11:23:42+01:00,Non,AABB1122
18860,2025-07-07T11:23:42+01:00,Non,AABB1122
18861,2025-07-07T11:23:44+01:00,Non,AABB1122
18862,2025-07-07T11:24:14+01:00,AntiPassBackNotOK,AABB1122
18863,2025-07-07T11:24:14+01:00,Non,AABB1122
18864,2025-07-07T11:24:16+01:00,Non,AABB1122
18865,2025-07-07T11:24:17+01:00,Non,AABB1122
18866,2025-07-07T11:24:18+01:00,Non,AABB1122
18867,2025-07-07T11:24:21+01:00,Non,AABB1122
18868,2025-07-07T11:24:50+01:00,Non,AABB1122
18869,2025-07-07T11:29:16+01:00,Non,AABB1122
18870,2025-07-07T11:29:17+01:00,Non,AABB1122
18871,2025-07-07T11:29:14+01:00,Non,AABB1122
18872,2025-07-07T11:29:50+01:00,AntiPassBackNotOK,AABB1122
18873,2025-07-07T11:29:50+01:00,Non,AABB1122
18874,2025-07-07T11:29:53+01:00,Non,AABB1122
18875,2025-07-07T11:29:54+01:00,Non,AABB1122
18876,2025-07-07T11:29:54+01:00,Non,AABB1122
18877,2025-07-07T11:29:56+01:00,Non,AABB1122
18878,2025-07-07T11:30:26+01:00,Non,AABB1122
18879,2025-07-07T11:31:11+01:00,Non,AABB1122
18880,2025-07-07T11:31:14+01:00,Non,AABB1122
18881,2025-07-07T11:31:15+01:00,Non,AABB1122
18882,2025-07-07T11:31:44+01:00,AntiPassBackNotOK,AABB1122
18883,2025-07-07T11:31:45+01:00,Non,AABB1122
18884,2025-07-07T11:31:47+01:00,Non,AABB1122
18885,2025-07-07T11:31:48+01:00,Non,AABB1122
18886,2025-07-07T11:31:49+01:00,Non,AABB1122
18887,2025-07-07T11:31:51+01:00,Non,AABB1122
18888,2025-07-07T11:32:23+01:00,Non,AABB1122
18889,2025-07-07T11:34:54+01:00,Non,AABB1122
18890,2025-07-07T11:34:56+01:00,Non,AABB1122
18891,2025-07-07T11:34:53+01:00,Non,AABB1122
18892,2025-07-07T11:35:31+01:00,AntiPassBackNotOK,AABB1122
18893,2025-07-07T11:35:31+01:00,Non,AABB1122
18894,2025-07-07T11:35:33+01:00,Non,AABB1122
18895,2025-07-07T11:35:34+01:00,Non,AABB1122
18896,2025-07-07T11:35:35+01:00,Non,AABB1122
18897,2025-07-07T11:35:37+01:00,Non,AABB1122
18898,2025-07-07T11:36:09+01:00,Non,AABB1122
18899,2025-07-07T11:37:17+01:00,Non,AABB1122
18900,2025-07-07T11:37:18+01:00,Non,AABB1122
18901,2025-07-07T11:37:15+01:00,Non,AABB1122
18902,2025-07-07T11:37:53+01:00,AntiPassBackNotOK,AABB1122
18903,2025-07-07T11:37:54+01:00,Non,AABB1122
18904,2025-07-07T11:37:56+01:00,Non,AABB1122
18905,2025-07-07T11:37:56+01:00,Non,AABB1122
18906,2025-07-07T11:37:58+01:00,Non,AABB1122
18907,2025-07-07T11:37:59+01:00,Non,AABB1122
18908,2025-07-07T11:38:31+01:00,Non,AABB1122
18909,2025-07-07T11:40:33+01:00,Non,AABB1122
18910,2025-07-07T11:40:32+01:00,Non,AABB1122
18911,2025-07-07T11:40:35+01:00,Non,AABB1122
18912,2025-07-07T11:40:34+01:00,Non,AABB1122
18913,2025-07-07T11:40:37+01:00,Non,AABB1122
18914,2025-07-07T11:40:38+01:00,Non,AABB1122
18915,2025-07-07T11:40:40+01:00,Non,AABB1122
18916,2025-07-07T11:40:41+01:00,Non,AABB1122
18917,2025-07-07T11:40:43+01:00,Non,AABB1122
18918,2025-07-07T11:41:15+01:00,Non,AABB1122
18919,2025-07-07T11:42:04+01:00,Non,AABB1122
18920,2025-07-07T11:42:05+01:00,Non,AABB1122
18921,2025-07-07T11:42:02+01:00,Non,AABB1122
18922,2025-07-07T11:42:41+01:00,AntiPassBackNotOK,AABB1122
18923,2025-07-07T11:42:42+01:00,Non,AABB1122
18924,2025-07-07T11:42:44+01:00,Non,AABB1122
18925,2025-07-07T11:42:45+01:00,Non,AABB1122
18926,2025-07-07T11:42:47+01:00,Non,AABB1122
18927,2025-07-07T11:42:48+01:00,Non,AABB1122
18928,2025-07-07T11:43:21+01:00,Non,AABB1122
18929,2025-07-07T11:48:34+01:00,Non,AABB1122
18930,2025-07-07T11:48:35+01:00,Non,AABB1122
18931,2025-07-07T11:48:37+01:00,Non,AABB1122
18932,2025-07-07T11:48:37+01:00,Non,AABB1122
18933,2025-07-07T11:48:53+01:00,Non,AABB1122
18934,2025-07-07T11:49:13+01:00,Non,AABB1122
18935,2025-07-07T11:49:14+01:00,AntiPassBackNotOK,AABB1122
18936,2025-07-07T11:49:12+01:00,Non,AABB1122
18937,2025-07-07T11:49:19+01:00,AntiPassBackNotOK,AABB1122
18938,2025-07-07T11:49:19+01:00,Non,AABB1122
18939,2025-07-07T11:49:22+01:00,Non,AABB1122
18940,2025-07-07T11:49:23+01:00,Non,AABB1122
18941,2025-07-07T11:49:25+01:00,Non,AABB1122
18942,2025-07-07T11:49:26+01:00,Non,AABB1122
18943,2025-07-07T11:49:59+01:00,Non,AABB1122
18944,2025-07-07T12:26:57+01:00,CardUnknown,12345678
18945,2025-07-07T12:26:59+01:00,CardUnknown,00001235
18946,2025-07-07T12:26:59+01:00,CardUnknown,00001235
18947,2025-07-07T12:27:01+01:00,CardUnknown,00001235
18948,2025-07-07T12:27:02+01:00,CardUnknown,00001235
18949,2025-07-07T12:27:04+01:00,CardUnknown,12345678
18950,2025-07-07T12:27:05+01:00,CardUnknown,00001235
18951,2025-07-07T12:27:07+01:00,CardUnknown,00001235
18952,2025-07-07T12:27:08+01:00,CardUnknown,12345678
18953,2025-07-07T12:27:10+01:00,CardUnknown,12345678
18954,2025-07-07T12:33:50+01:00,Non,AABB1122
18955,2025-07-07T12:33:52+01:00,Non,AABB1122
18956,2025-07-07T12:33:49+01:00,Non,AABB1122
18957,2025-07-07T12:34:25+01:00,AntiPassBackNotOK,AABB1122
18958,2025-07-07T12:34:26+01:00,Non,AABB1122
18959,2025-07-07T12:34:28+01:00,Non,AABB1122
18960,2025-07-07T12:34:29+01:00,Non,AABB1122
18961,2025-07-07T12:34:30+01:00,Non,AABB1122
18962,2025-07-07T12:34:33+01:00,Non,AABB1122
18963,2025-07-07T12:35:07+01:00,Non,AABB1122
18964,2025-07-07T12:35:36+01:00,Non,AABB1122
18965,2025-07-07T12:35:38+01:00,Non,AABB1122
18966,2025-07-07T12:35:39+01:00,Non,AABB1122
18967,2025-07-07T12:36:13+01:00,AntiPassBackNotOK,AABB1122
18968,2025-07-07T12:36:14+01:00,Non,AABB1122
18969,2025-07-07T12:36:16+01:00,Non,AABB1122
18970,2025-07-07T12:36:17+01:00,Non,AABB1122
18971,2025-07-07T12:36:18+01:00,Non,AABB1122
18972,2025-07-07T12:36:19+01:00,Non,AABB1122
18973,2025-07-07T12:36:55+01:00,Non,AABB1122
18974,2025-07-07T12:38:18+01:00,Non,AABB1122
18975,2025-07-07T12:38:16+01:00,Non,AABB1122
18976,2025-07-07T12:38:20+01:00,Non,AABB1122
18977,2025-07-07T12:38:55+01:00,AntiPassBackNotOK,AABB1122
18978,2025-07-07T12:38:56+01:00,Non,AABB1122
18979,2025-07-07T12:38:58+01:00,Non,AABB1122
18980,2025-07-07T12:38:58+01:00,Non,AABB1122
18981,2025-07-07T12:39:00+01:00,Non,AABB1122
18982,2025-07-07T12:39:01+01:00,Non,AABB1122
18983,2025-07-07T12:39:37+01:00,Non,AABB1122
18984,2025-07-07T12:43:11+01:00,Non,AABB1122
18985,2025-07-07T12:43:11+01:00,Non,AABB1122
18986,2025-07-07T12:43:08+01:00,Non,AABB1122
18987,2025-07-07T12:43:50+01:00,AntiPassBackNotOK,AABB1122
18988,2025-07-07T12:43:51+01:00,Non,AABB1122
18989,2025-07-07T12:43:53+01:00,Non,AABB1122
18990,2025-07-07T12:43:54+01:00,Non,AABB1122
18991,2025-07-07T12:43:56+01:00,Non,AABB1122
18992,2025-07-07T12:43:57+01:00,Non,AABB1122
18993,2025-07-07T12:44:33+01:00,Non,AABB1122
18994,2025-07-07T12:44:38+01:00,Non,AABB1122
18995,2025-07-07T12:44:40+01:00,Non,AABB1122
18996,2025-07-07T12:44:41+01:00,Non,AABB1122
18997,2025-07-07T12:45:17+01:00,AntiPassBackNotOK,AABB1122
18998,2025-07-07T12:45:18+01:00,Non,AABB1122
18999,2025-07-07T12:45:20+01:00,Non,AABB1122
19000,2025-07-07T12:45:21+01:00,Non,AABB1122
19001,2025-07-07T12:45:23+01:00,Non,AABB1122
19002,2025-07-07T12:45:24+01:00,Non,AABB1122
19003,2025-07-07T12:46:03+01:00,Non,AABB1122
19004,2025-07-07T12:47:06+01:00,AccessGroup,C2B7855B
19005,2025-07-07T12:47:10+01:00,AccessGroup,C2B7855B
19006,2025-07-07T12:47:16+01:00,AccessGroup,C2B7855B
19007,2025-07-07T12:47:32+01:00,AccessGroup,C2B7855B
19008,2025-07-07T12:47:50+01:00,AccessGroup,C2B7855B
19009,2025-07-07T12:47:59+01:00,AccessGroup,C2B7855B
19010,2025-07-07T12:48:04+01:00,AccessGroup,C2B7855B
19011,2025-07-07T12:48:32+01:00,AccessGroup,C2B7855B
19012,2025-07-07T12:48:43+01:00,Non,D28C855B
19013,2025-07-07T12:49:33+01:00,Non,D28C855B
19014,2025-07-07T12:49:52+01:00,Non,D28C855B
19015,2025-07-07T12:50:39+01:00,Non,D28C855B
19016,2025-07-07T12:50:53+01:00,Non,D28C855B
19017,2025-07-07T12:51:23+01:00,Non,D28C855B
19018,2025-07-07T12:51:27+01:00,Non,D28C855B
19019,2025-07-07T12:51:36+01:00,Non,D28C855B
19020,2025-07-07T12:51:46+01:00,Non,D28C855B
19021,2025-07-07T12:51:52+01:00,Non,D28C855B
19022,2025-07-07T12:52:02+01:00,Non,D28C855B
19023,2025-07-07T12:52:21+01:00,Non,D28C855B
19024,2025-07-07T12:57:10+01:00,AccessGroup,C2B7855B
19025,2025-07-07T12:58:36+01:00,AccessGroup,C2B7855B
19026,2025-07-07T12:59:13+01:00,AccessGroup,C2B7855B
19027,2025-07-07T12:59:34+01:00,AccessGroup,C2B7855B
19028,2025-07-07T12:59:53+01:00,AccessGroup,C2B7855B
19029,2025-07-07T13:01:48+01:00,Non,D28C855B
19030,2025-07-07T13:01:52+01:00,Non,D28C855B
19031,2025-07-07T13:03:45+01:00,Non,D28C855B
19032,2025-07-07T13:05:02+01:00,AccessGroup,C2B7855B
19033,2025-07-07T13:05:13+01:00,AccessGroup,C2B7855B
19034,2025-07-07T13:05:16+01:00,AccessGroup,C2B7855B
19035,2025-07-07T13:07:43+01:00,AccessGroup,C2B7855B
19036,2025-07-07T13:07:49+01:00,AccessGroup,C2B7855B
19037,2025-07-07T13:08:42+01:00,AccessGroup,C2B7855B
19038,2025-07-07T13:08:49+01:00,Non,D28C855B
19039,2025-07-07T13:08:55+01:00,AccessGroup,C2B7855B
19040,2025-07-07T13:09:01+01:00,Non,D28C855B
19041,2025-07-07T13:09:16+01:00,AccessGroup,C2B7855B
19042,2025-07-07T13:12:27+01:00,Non,D28C855B
19043,2025-07-07T13:12:33+01:00,AccessGroup,C2B7855B
19044,2025-07-07T13:12:35+01:00,AccessGroup,C2B7855B
19045,2025-07-07T13:12:52+01:00,Non,D28C855B
19046,2025-07-07T13:12:58+01:00,Non,D28C855B
19047,2025-07-07T13:13:08+01:00,Non,D28C855B
19048,2025-07-07T13:13:13+01:00,AccessGroup,C2B7855B
19049,2025-07-07T13:13:18+01:00,Non,D28C855B
19050,2025-07-07T13:13:24+01:00,Non,D28C855B
19051,2025-07-07T13:13:28+01:00,Non,D28C855B
19052,2025-07-07T13:13:34+01:00,Non,D28C855B
19053,2025-07-07T13:13:39+01:00,AccessGroup,C2B7855B
19054,2025-07-07T13:13:40+01:00,AccessGroup,C2B7855B
19055,2025-07-07T13:13:45+01:00,Non,D28C855B
19056,2025-07-07T13:13:49+01:00,Non,D28C855B
19057,2025-07-07T13:13:56+01:00,Non,D28C855B
19058,2025-07-07T13:14:03+01:00,AccessGroup,C2B7855B
19059,2025-07-07T13:14:08+01:00,AccessGroup,C2B7855B
19060,2025-07-07T13:14:15+01:00,Non,D28C855B
19061,2025-07-07T13:14:30+01:00,AccessGroup,C2B7855B
19062,2025-07-07T13:14:32+01:00,AccessGroup,C2B7855B
19063,2025-07-07T13:14:39+01:00,AccessGroup,C2B7855B
19064,2025-07-07T13:14:43+01:00,Non,D28C855B
19065,2025-07-07T13:14:56+01:00,Non,D28C855B
19066,2025-07-07T13:15:18+01:00,AccessGroup,C2B7855B
19067,2025-07-07T13:15:24+01:00,Non,D28C855B
19068,2025-07-07T13:15:29+01:00,Non,D28C855B
19069,2025-07-07T13:15:46+01:00,Non,D28C855B
19070,2025-07-07T13:30:52+01:00,Non,D28C855B
19071,2025-07-07T13:30:58+01:00,Non,D28C855B
19072,2025-07-07T13:31:03+01:00,AccessGroup,C2B7855B
19073,2025-07-07T13:31:09+01:00,AccessGroup,C2B7855B
19074,2025-07-07T13:31:11+01:00,Non,D28C855B
19075,2025-07-07T13:33:47+01:00,Non,AABB1122
19076,2025-07-07T13:33:48+01:00,Non,AABB1122
19077,2025-07-07T13:33:49+01:00,Non,AABB1122
19078,2025-07-07T13:34:27+01:00,AntiPassBackNotOK,AABB1122
19079,2025-07-07T13:34:27+01:00,Non,AABB1122
19080,2025-07-07T13:34:30+01:00,Non,AABB1122
19081,2025-07-07T13:34:33+01:00,Non,AABB1122
19082,2025-07-07T13:34:34+01:00,Non,AABB1122
19083,2025-07-07T13:34:35+01:00,Non,AABB1122
19084,2025-07-07T13:35:13+01:00,Non,AABB1122
19085,2025-07-07T14:01:22+01:00,Non,AABB1122
19086,2025-07-07T14:01:24+01:00,Non,AABB1122
19087,2025-07-07T14:01:25+01:00,Non,AABB1122
19088,2025-07-07T14:01:47+01:00,Non,D28C855B
19089,2025-07-07T14:01:53+01:00,AccessGroup,C2B7855B
19090,2025-07-07T14:02:04+01:00,AntiPassBackNotOK,AABB1122
19091,2025-07-07T14:02:04+01:00,Non,AABB1122
19092,2025-07-07T14:02:07+01:00,Non,AABB1122
19093,2025-07-07T14:02:07+01:00,Non,AABB1122
19094,2025-07-07T14:02:09+01:00,Non,AABB1122
19095,2025-07-07T14:02:10+01:00,Non,AABB1122
19096,2025-07-07T14:02:50+01:00,Non,AABB1122
19097,2025-07-07T14:02:50+01:00,Non,AABB1122
19098,2025-07-07T14:02:52+01:00,Non,AABB1122
19099,2025-07-07T14:03:31+01:00,AntiPassBackNotOK,AABB1122
19100,2025-07-07T14:03:31+01:00,Non,AABB1122
19101,2025-07-07T14:03:33+01:00,Non,AABB1122
19102,2025-07-07T14:03:34+01:00,Non,AABB1122
19103,2025-07-07T14:03:35+01:00,Non,AABB1122
19104,2025-07-07T14:03:36+01:00,Non,AABB1122
19105,2025-07-07T14:04:17+01:00,Non,AABB1122
19106,2025-07-07T14:06:03+01:00,Non,AABB1122
19107,2025-07-07T14:06:03+01:00,Non,AABB1122
19108,2025-07-07T14:06:01+01:00,Non,AABB1122
19109,2025-07-07T14:06:26+01:00,Non,D28C855B
19110,2025-07-07T14:06:44+01:00,AntiPassBackNotOK,AABB1122
19111,2025-07-07T14:06:44+01:00,Non,AABB1122
19112,2025-07-07T14:06:47+01:00,Non,AABB1122
19113,2025-07-07T14:06:46+01:00,AccessGroup,C2B7855B
19114,2025-07-07T14:06:47+01:00,Non,AABB1122
19115,2025-07-07T14:06:48+01:00,AccessGroup,C2B7855B
19116,2025-07-07T14:06:50+01:00,Non,AABB1122
19117,2025-07-07T14:06:50+01:00,Non,D28C855B
19118,2025-07-07T14:06:55+01:00,Non,AABB1122
19119,2025-07-07T14:07:36+01:00,Non,AABB1122
19120,2025-07-07T14:09:55+01:00,Non,D28C855B
19121,2025-07-07T14:10:02+01:00,AccessGroup,C2B7855B
19122,2025-07-07T14:10:26+01:00,Non,D28C855B
19123,2025-07-07T14:10:31+01:00,AccessGroup,C2B7855B
19124,2025-07-07T14:10:56+01:00,AccessGroup,C2B7855B
19125,2025-07-07T14:10:58+01:00,AccessGroup,C2B7855B
19126,2025-07-07T14:11:01+01:00,Non,D28C855B
19127,2025-07-07T14:11:20+01:00,Non,D28C855B
19128,2025-07-07T14:17:57+01:00,Non,D28C855B
19129,2025-07-07T14:18:03+01:00,AccessGroup,C2B7855B
19130,2025-07-07T14:18:15+01:00,Non,D28C855B
19131,2025-07-07T14:56:35+01:00,Non,AABB1122
19132,2025-07-07T14:56:38+01:00,Non,AABB1122
19133,2025-07-07T14:56:38+01:00,Non,AABB1122
19134,2025-07-07T14:57:18+01:00,AntiPassBackNotOK,AABB1122
19135,2025-07-07T14:57:21+01:00,Non,AABB1122
19136,2025-07-07T14:57:22+01:00,Non,AABB1122
19137,2025-07-07T14:57:19+01:00,Non,AABB1122
